1999	8010006	10	8	143	95	318.83	2
2000	8007007	7	8	59	120	1988.10	2
2003	10002017	13	8	315	205	24809.54	5
2002	8011005	11	8	544	10	886.00	1
2001	8001008	1	8	232	70	7098.00	1
1999	8011001	11	8	230	15	3.75	1
2001	8003002	3	8	185	19	1698.79	1
1999	8016007	16	8	227	NULL	NULL	1
1999	8007004	7	8	642	96	3828.48	2
2000	8012005	12	8	343	40	740.00	1
2001	8003010	3	8	239	1	63.06	1
1999	8016005	16	8	46	37	503.94	1
1998	8007004	7	8	233	183	7346.01	3
2001	10009001	14	8	213	131	8397.89	2
2002	10006007	6	8	959	100	11459.00	1
2002	1001001	1	8	198	91	2183.09	1
2000	8011001	13	8	3	12	16.32	1
2001	1004001	3	8	279	87	NULL	1
2003	8010009	2	8	814	76	566.96	1
2003	8011007	4	8	618	41	3890.90	1
2003	8005001	1	8	196	31	195.30	1
1998	8006001	6	8	219	56	5279.12	1
1998	8003010	3	8	33	8	770.40	1
1999	8002003	2	8	465	66	255.42	1
1998	8006008	6	8	219	32	1979.84	1
2000	8014001	14	8	32	112	5339.20	2
1998	8006009	6	8	704	49	2161.63	2
2000	8003009	3	8	11	77	4412.87	1
2003	4002001	7	8	219	75	3408.00	1
2001	8012008	12	8	52	184	2159.71	2
1998	8011006	11	8	657	NULL	2506.48	1
2002	8009002	9	8	595	99	7211.77	2
2001	8001002	1	8	617	73	5935.63	1
2003	2002001	2	8	75	16	473.12	1
1998	8003005	3	8	624	66	3327.72	1
2001	6007001	7	8	582	194	6333.97	3
1999	8013004	13	8	89	55	668.25	1
1998	8011008	11	8	291	77	1762.53	1
2003	10014005	1	8	450	76	638.40	1
1998	8004007	4	8	193	58	1464.56	2
2003	10006002	9	8	264	73	2684.21	1
1998	8016003	16	8	100	77	2623.39	1
1998	8007003	7	8	500	37	1389.35	1
1998	8005009	5	8	232	73	5228.99	1
2002	8009008	3	8	582	121	1347.93	2
1999	8012009	12	8	243	137	5077.65	2
1999	8016007	16	8	293	34	1808.80	1
2003	8016005	16	8	198	27	219.78	1
2000	10011016	11	8	231	92	3624.96	2
2000	8015001	15	8	554	99	1231.02	2
2002	3004002	15	8	81	26	3087.50	1
1998	8009009	9	8	111	37	1462.24	1
2002	8012008	4	8	98	100	2175.00	1
1999	8006005	6	8	88	60	1129.80	1
2002	8006006	6	8	604	43	2843.40	2
2002	8009009	9	8	68	80	3788.00	1
2003	8010007	10	8	247	27	616.41	1
2001	1002001	6	8	308	80	11977.60	1
2000	8011007	11	8	196	27	86.94	1
2003	2003001	3	8	948	208	7586.66	3
2002	10015006	10	8	280	11	338.25	1
2002	8006004	6	8	364	36	NULL	1
2001	8003003	3	8	54	57	2187.09	1
1998	8013010	13	8	898	51	1264.80	1
1999	8013003	13	8	534	72	1612.80	1
2001	8009002	9	8	871	115	2146.91	2
2002	5004001	11	8	14	148	7434.59	3
2000	8016003	16	8	100	168	2173.28	4
2000	1003001	11	8	628	99	7076.52	1
2001	8011006	11	8	144	36	2656.44	1
1998	8011010	11	8	860	88	1206.48	1
2002	8012008	2	8	383	95	1334.75	1
1998	8010004	10	8	234	78	132.60	1
1998	8016009	16	8	21	82	7015.92	1
2001	8016006	3	8	812	145	3838.43	2
2003	8010007	1	8	123	161	6451.07	3
1999	8016010	16	8	328	114	1351.41	2
2001	8016007	16	8	231	71	3065.07	1
2001	7001009	1	8	326	13	555.75	1
2001	8003008	3	8	123	17	1804.21	1
2003	8002001	3	8	133	23	690.23	1
2002	8004007	4	8	436	36	582.15	2
2003	8010002	1	8	570	75	4885.50	1
1998	8013009	13	8	25	1	15.19	1
2002	6010001	10	8	47	1	12.77	1
2003	7001010	11	8	715	154	12734.50	3
1999	8009001	9	8	433	50	3346.50	1
2002	3002001	10	8	230	75	325.50	1
1998	8002001	2	8	408	83	6367.14	2
1998	8013005	13	8	202	161	5422.20	2
2001	8008010	8	8	138	25	89.75	1
1998	8002007	2	8	207	105	3276.88	2
1998	8005002	5	8	808	32	1329.33	3
2002	8003003	3	8	155	156	1119.00	2
2000	8015006	2	8	107	261	6345.63	3
2003	8004006	4	8	968	153	3732.44	3
2003	8002004	2	8	764	7	796.04	1
2002	6005003	5	8	230	93	5882.01	3
2003	8011002	11	8	415	83	3105.03	1
2002	8015006	15	8	614	156	1213.98	2
1999	8006001	6	8	23	42	1092.84	1
2000	8005009	5	8	15	41	923.11	2
1998	8015004	15	8	568	67	1015.72	1
2002	8016007	16	8	231	129	5693.35	3
1999	8006007	6	8	116	148	4929.46	2
2003	5002001	5	8	258	31	631.78	1
2000	8008010	8	8	150	19	992.56	1
2000	8006010	6	8	260	94	7441.98	1
1999	8012005	12	8	293	57	2986.23	1
2000	8004001	4	8	474	79	1189.74	1
2000	8015007	15	8	566	82	743.32	2
2001	8003002	3	8	256	69	592.71	1
1998	8004005	4	8	297	96	5423.04	1
